/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377856805.Fri.Aug.30_10_00_05.UTC.2013.kijkduin.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377856805.Fri.Aug.30_10_00_05.UTC.2013.kijkduin.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1377856805.Fri.Aug.30_10_00_05.UTC.2013.kijkduin.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379061007.Fri.Sep.13_08_30_07.UTC.2013.zandmotor.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379061007.Fri.Sep.13_08_30_07.UTC.2013.zandmotor.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1379061007.Fri.Sep.13_08_30_07.UTC.2013.zandmotor.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376479805.Wed.Aug.14_11_30_05.UTC.2013.zandmotor.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376479805.Wed.Aug.14_11_30_05.UTC.2013.zandmotor.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1376479805.Wed.Aug.14_11_30_05.UTC.2013.zandmotor.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369218606.Wed.May.22_10_30_06.UTC.2013.kijkduin.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369218606.Wed.May.22_10_30_06.UTC.2013.kijkduin.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1369218606.Wed.May.22_10_30_06.UTC.2013.kijkduin.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375617604.Sun.Aug.04_12_00_04.UTC.2013.kijkduin.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375617604.Sun.Aug.04_12_00_04.UTC.2013.kijkduin.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1375617604.Sun.Aug.04_12_00_04.UTC.2013.kijkduin.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367586006.Fri.May.03_13_00_06.GMT.2013.egmond.c5.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367586006.Fri.May.03_13_00_06.GMT.2013.egmond.c5.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1367586006.Fri.May.03_13_00_06.GMT.2013.egmond.c5.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368091807.Thu.May.09_09_30_07.UTC.2013.zandmotor.c6.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368091807.Thu.May.09_09_30_07.UTC.2013.zandmotor.c6.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368091807.Thu.May.09_09_30_07.UTC.2013.zandmotor.c6.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372669202.Mon.Jul.01_09_00_02.UTC.2013.zandmotor.c2.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372669202.Mon.Jul.01_09_00_02.UTC.2013.zandmotor.c2.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1372669202.Mon.Jul.01_09_00_02.UTC.2013.zandmotor.c2.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380375003.Sat.Sep.28_13_30_03.UTC.2013.kijkduin.c3.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380375003.Sat.Sep.28_13_30_03.UTC.2013.kijkduin.c3.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1380375003.Sat.Sep.28_13_30_03.UTC.2013.kijkduin.c3.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374057004.Wed.Jul.17_10_30_04.GMT.2013.egmond.c4.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374057004.Wed.Jul.17_10_30_04.GMT.2013.egmond.c4.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1374057004.Wed.Jul.17_10_30_04.GMT.2013.egmond.c4.snap.classes.pkl
/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368522008.Tue.May.14_09_00_08.UTC.2013.zandmotor.c8.snap.jpg,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368522008.Tue.May.14_09_00_08.UTC.2013.zandmotor.c8.snap.segments.pkl,/home/usuaris/imatge/ignasi.nogueiras/datasets/argusNL/1368522008.Tue.May.14_09_00_08.UTC.2013.zandmotor.c8.snap.classes.pkl
